ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
MU,2006-02-13,2006-03-01,15.951466284640588,15.214278577704013,-0.04621441651708236,10,open_exit
LHX,2006-02-21,2006-03-01,30.24062549487759,28.38041182989715,-0.06151372977703584,5,open_exit
VRTX,2006-02-08,2006-03-02,35.97797908401489,43.968006677627564,0.22208105616367613,15,close_exit
AMKR,2006-03-02,2006-03-08,8.877147211356768,7.986089277833632,-0.10037660887082978,3,open_exit
ATI,2006-03-03,2006-03-08,45.53785451154487,42.59737936082482,-0.06457210560885296,2,open_exit
BLK,2006-02-14,2006-03-08,87.40481184443061,82.32413563919067,-0.05812810642831534,15,close_exit
DE,2006-02-21,2006-03-14,25.71361735375813,26.066959923744204,0.013741457109084365,15,close_exit
LH,2006-02-21,2006-03-14,46.96608356240959,46.731463430404666,-0.004995522602883273,15,close_exit
TXT,2006-02-21,2006-03-14,39.00399295827014,41.03004615592957,0.05194476370219525,15,close_exit
LMT,2006-02-21,2006-03-14,40.277744611766494,41.27486158370972,0.024756027964185856,15,close_exit
