ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
KEX,2012-01-05,2012-01-25,66.65331274795531,67.29633683013917,0.009647293670389745,12,open_exit
USB,2012-01-10,2012-01-27,17.745190617471405,17.298571190398523,-0.025168477290582247,11,open_exit
GRMN,2011-12-05,2012-01-31,23.47169102559811,26.068373744439054,0.11063040647599776,37,open_exit
MNST,2012-01-18,2012-02-16,8.45422480916977,8.943858620166779,0.05791587307519119,20,open_exit
DG,2012-01-25,2012-02-16,35.92381759840645,35.94790603256226,0.000670542157436893,16,close_exit
AGNC,2011-12-14,2012-02-17,4.191997295437007,4.583768419548797,0.09345691242173104,43,open_exit
REGN,2012-01-11,2012-02-17,73.5297372806248,104.86101615915032,0.42610350638069483,25,open_exit
DHI,2012-01-25,2012-02-21,12.15985868149431,11.956926337242127,-0.01668870910161313,18,close_exit
SBUX,2012-01-31,2012-02-22,18.433192118553638,18.39983593082428,-0.0018095719675043087,15,close_exit
VMC,2012-02-17,2012-02-28,43.48319212777059,41.566347250248135,-0.044082432400317284,5,open_exit
TFC,2012-02-17,2012-03-01,17.9047982005459,17.33272890071101,-0.03195061421119216,7,open_exit
AGO,2012-02-22,2012-03-01,13.818167502304881,13.186016472461064,-0.04574781929212923,5,open_exit
ITT,2012-03-01,2012-03-06,21.2797976501195,19.649273734122342,-0.07662309307663939,2,open_exit
FFIV,2012-02-16,2012-03-07,127.03348622131347,122.43875000000001,-0.036169488518237314,12,open_exit
EQIX,2012-02-17,2012-03-07,98.58033042804675,98.9595774743106,0.003847086377344544,11,open_exit
LNG,2012-02-28,2012-03-07,15.062661104254563,14.93324639637128,-0.008591755931276257,5,open_exit
MSI,2012-03-07,2012-03-13,40.3981442927271,39.60527790795916,-0.0196263070655619,3,open_exit
FAST,2012-01-05,2012-03-16,7.60734590411416,8.99116485786438,0.18190561743772315,49,close_exit
AZO,2012-01-10,2012-03-20,340.9703877868652,376.3617127990723,0.10379589043471293,47,open_exit
WMB,2012-03-19,2012-03-23,14.403525081688295,14.266268975563227,-0.009529341279071124,3,open_exit
DPZ,2012-03-08,2012-03-26,31.290735773348334,31.22007654945773,-0.0022581515628913307,11,open_exit
HD,2012-01-05,2012-04-02,30.484936298084417,35.93225834274292,0.17868897580739884,60,close_exit
PTC,2012-03-13,2012-04-04,27.94396530532837,27.186400762557984,-0.027110130380312625,16,close_exit
WDC,2012-03-23,2012-04-09,25.40635160323036,23.756919348435897,-0.06492204313919436,9,open_exit
CNC,2012-04-09,2012-04-10,11.438216135501861,10.70714336872101,-0.06391492852733849,0,open_exit
ROST,2012-02-23,2012-04-10,23.08228784179085,24.863435628890993,0.07716513195348629,32,close_exit
LOW,2012-03-01,2012-04-10,21.85010552570592,23.30346885585785,0.06651516297905724,27,close_exit
ULTA,2012-03-06,2012-04-10,85.48665568986152,91.81407061004639,0.07401640488943917,24,close_exit
GAP,2012-03-20,2012-04-11,16.327254463793864,16.254238757176896,-0.004472013759501459,14,open_exit
KMI,2012-03-26,2012-04-11,19.35572228035005,18.940960324024964,-0.021428389512808566,10,open_exit
FTNT,2012-04-03,2012-04-17,5.686842015266418,5.449274141073227,-0.041775008617337406,8,open_exit
SBUX,2012-04-12,2012-04-18,22.652195456320573,22.462037308993253,-0.008394689499037544,3,open_exit
LVS,2012-04-10,2012-04-23,38.260639572481374,35.82249996393981,-0.06372448646402584,8,open_exit
SHW,2012-01-27,2012-04-24,28.203856346091612,34.290295616149905,0.21580166894098252,60,close_exit
PM,2012-04-05,2012-04-25,45.63665960313592,44.20951923323029,-0.03127179732952157,12,open_exit
TJX,2012-04-18,2012-04-25,17.07142092312229,16.822434460130793,-0.014584987630072321,4,open_exit
VRSK,2012-04-12,2012-05-02,45.40161377655575,45.23268660837706,-0.0037207304790984885,13,open_exit
TSCO,2012-03-08,2012-05-04,7.218667521758092,7.9198738365173345,0.09713791536259375,40,close_exit
TFC,2012-04-25,2012-05-07,19.051879000928462,18.730254343487637,-0.016881519005298662,7,open_exit
HD,2012-04-13,2012-05-07,36.40711241445531,36.93856798553467,0.014597575469026847,16,close_exit
HOG,2012-04-23,2012-05-09,36.38293079967086,35.98691670479006,-0.010884612266705562,11,open_exit
SBAC,2012-04-12,2012-05-11,46.99560242544663,48.35225373458863,0.02886762248221375,21,close_exit
ALGN,2012-04-25,2012-05-14,31.925954847335813,30.61468416118622,-0.04107224646591956,12,open_exit
EXR,2012-04-25,2012-05-15,17.9321532096378,17.63357510938738,-0.016650432146093186,13,open_exit
SHW,2012-05-09,2012-05-15,35.489485549640065,34.905524335833455,-0.01645448517392023,3,open_exit
SRE,2012-04-12,2012-05-15,20.219916372838696,20.705658761024477,0.024022967218513047,23,close_exit
STX,2012-04-17,2012-05-16,15.62059384919808,16.467719891548157,0.054231359609517416,21,close_exit
MHK,2012-05-07,2012-05-17,73.02649286270142,71.17439408493043,-0.02536201185579534,7,open_exit
EQR,2012-05-07,2012-05-17,32.39661174973475,31.872760083011613,-0.01616995230149121,7,open_exit
AAL,2012-05-14,2012-05-18,10.790354202169693,9.639424258244777,-0.10666285113175344,3,open_exit
ALL,2012-05-14,2012-05-18,25.48782522852147,24.365855811059518,-0.04401981759536089,3,open_exit
VRTX,2012-05-08,2012-05-30,57.58878137397766,57.691141220092774,0.0017774268472603438,14,open_exit
MNST,2012-05-02,2012-06-21,11.148905101776123,12.622018925189973,0.13213080656495757,34,open_exit
CHTR,2012-06-20,2012-06-26,68.98447194671631,66.95650286483765,-0.029397471991161606,3,open_exit
BRK-B,2012-06-20,2012-06-26,83.02149335861206,80.67964122009278,-0.0282077814284023,3,open_exit
OKE,2012-06-20,2012-06-26,17.314622088463445,16.371801988424963,-0.05445224823397521,3,open_exit
DLR,2012-06-20,2012-06-28,43.65758945331656,42.14297878228951,-0.0346929523593289,5,open_exit
CMCSA,2012-07-02,2012-07-10,10.825043691577244,10.615458997628215,-0.01936109450644552,4,open_exit
LPX,2012-06-20,2012-07-11,9.378675429438006,9.343107556489313,-0.003792419645641254,13,open_exit
FIS,2012-06-21,2012-07-11,26.226794481878773,26.26244849958475,0.0013594500742593052,12,open_exit
MPC,2012-07-02,2012-07-11,15.291137897324468,14.776710002302895,-0.033642224566661216,5,open_exit
DHI,2012-07-02,2012-07-12,15.876918901019195,15.242078132491839,-0.03998513644146684,6,open_exit
TDG,2012-07-02,2012-07-12,57.962818839192565,54.37300232152111,-0.06193309072201536,6,open_exit
LII,2012-07-02,2012-07-12,39.408946327647804,38.610367921453374,-0.02026388626468245,6,open_exit
AMT,2012-07-16,2012-07-19,52.41057149710067,50.80521281073624,-0.03063043658001774,2,open_exit
DINO,2012-07-02,2012-07-23,20.19980725487245,20.077928862209223,-0.006033641367237719,13,open_exit
CHD,2012-07-18,2012-07-23,24.090208697172145,23.218188548223747,-0.03619811517244187,2,open_exit
AVB,2012-07-16,2012-07-24,93.10724645752539,92.39253950320968,-0.00767616895041312,5,open_exit
DIS,2012-07-18,2012-07-24,42.6793815537225,41.67362329858527,-0.023565436482982705,3,open_exit
PHM,2012-07-02,2012-07-24,9.07933700988018,8.900405206680299,-0.019707584706368686,15,close_exit
WEC,2012-07-19,2012-07-25,26.01390906020389,25.634758641018994,-0.014574911379425126,3,open_exit
TOL,2012-07-02,2012-07-25,26.70615752198176,26.41808165359497,-0.01078687071135831,16,close_exit
STZ,2012-07-16,2012-07-26,24.415096032918967,23.686871746283966,-0.029826804107308535,7,open_exit
EXP,2012-07-16,2012-07-26,35.90426467932807,33.3050181099129,-0.07239381150484026,7,open_exit
O,2012-07-16,2012-07-27,21.155186296955335,20.49754525241845,-0.03108651634193038,8,open_exit
PHM,2012-07-27,2012-08-01,10.124988460688671,9.681736123913485,-0.0437780584635884,2,open_exit
EQIX,2012-07-27,2012-08-02,133.988850163022,128.6430974769799,-0.03989699650036549,3,open_exit
RF,2012-07-27,2012-08-03,4.635807711155249,4.442810431813272,-0.041631856057697036,4,open_exit
CHTR,2012-07-27,2012-08-08,75.99797908401489,75.46225,-0.007049254341653599,7,open_exit
PNW,2012-07-23,2012-08-13,30.569965253039438,30.693153284072878,0.004029707918009162,15,close_exit
CNP,2012-07-23,2012-08-13,12.9046066181316,12.75665711593628,-0.011464859532211102,15,close_exit
T,2012-07-27,2012-08-16,10.41459129978104,10.578202415616088,0.015709797065055042,13,open_exit
CCI,2012-07-27,2012-08-21,36.7669967533059,37.382163215637206,0.016731485208293373,17,close_exit
GILD,2012-08-03,2012-08-24,19.87196017090775,19.303317416693226,-0.028615332826955386,14,open_exit
ALL,2012-08-02,2012-08-28,26.88334166496823,27.774885822296145,0.0331634425674725,18,close_exit
AWK,2012-08-16,2012-08-31,28.698510563170366,27.73535716997407,-0.03356109339110924,10,open_exit
CPB,2012-08-14,2012-09-10,21.79726928932196,21.901683298110964,0.004790233464709859,18,close_exit
GAP,2012-07-27,2012-09-11,19.220493352890013,22.552356867790223,0.17334953134276487,31,close_exit
PKG,2012-08-14,2012-09-12,20.929846677116018,21.328039952066842,0.019025140560928966,19,open_exit
REGN,2012-08-24,2012-09-13,141.31405652636974,145.0389154313015,0.02635872889429569,12,open_exit
CRUS,2012-08-01,2012-09-14,36.878430610656736,42.39878816986084,0.14969068552523734,30,open_exit
LPX,2012-08-08,2012-09-18,10.24399330861519,11.77930179977417,0.14987402323542987,28,close_exit
ALGN,2012-09-12,2012-09-20,38.349166831970216,36.83157347488404,-0.03957304636462189,5,open_exit
SRPT,2012-09-19,2012-09-20,15.697844580173491,15.002495228767396,-0.0442958488889823,0,open_exit
REG,2012-08-22,2012-09-20,29.33596876808229,29.240804412841797,-0.003243947932751845,20,close_exit
ASH,2012-09-11,2012-09-24,30.27912380466284,29.178243401166423,-0.03635773645890272,8,open_exit
CAR,2012-08-29,2012-09-24,16.140887926895296,15.308072229862214,-0.05159664702493694,17,close_exit
AMZN,2012-09-04,2012-09-25,12.419706582069397,12.616688644886018,0.015860444167095533,15,close_exit
ZG,2012-09-20,2012-09-26,14.00762401485443,12.746975489139558,-0.08999731320443882,3,open_exit
SHW,2012-07-27,2012-09-27,38.94677669343846,42.8023154992592,0.0989950679659275,42,open_exit
DHI,2012-09-12,2012-09-27,17.574789586277763,17.89321066298804,0.018118059117982144,10,open_exit
PHM,2012-09-13,2012-09-27,13.244948491077707,13.095827829262513,-0.01125868189790602,9,open_exit
TOL,2012-09-20,2012-09-27,32.651877060812836,30.690403363372333,-0.06007231050721329,4,open_exit
LEN,2012-09-21,2012-09-27,31.056910714061427,29.0073971548039,-0.06599219021258229,3,open_exit
HCA,2012-09-28,2012-10-05,26.271231159076432,26.004778286860297,-0.010142382387895,4,open_exit
UTHR,2012-09-25,2012-10-09,58.399183931350706,56.971500000000006,-0.024446984276851658,9,open_exit
RGLD,2012-09-14,2012-10-09,77.941067391403,79.21048175811768,0.016286848630645112,17,close_exit
EXPE,2012-09-24,2012-10-10,53.613620851504656,50.56117812250104,-0.056934090265197024,11,open_exit
RMD,2012-09-26,2012-10-10,33.21788651497582,33.060201894760134,-0.004746979316236577,9,open_exit
GOOGL,2012-09-27,2012-10-10,18.860042040633832,18.392691447223203,-0.02477993380946475,8,open_exit
GOOG,2012-09-27,2012-10-10,18.77176419924483,18.30660203003638,-0.024779885591529216,8,open_exit
MPC,2012-10-09,2012-10-11,19.76994720365127,19.058565871251858,-0.03598296571414361,1,open_exit
AN,2012-09-26,2012-10-12,43.061520915985106,46.29683969497681,0.07513247814223645,11,open_exit
LEN,2012-10-05,2012-10-12,31.890375558919622,30.217715214902622,-0.0524503181508994,4,open_exit
CTAS,2012-10-10,2012-10-24,8.937692452796657,8.754014747151821,-0.020550909154114172,9,open_exit
WMT,2012-10-11,2012-10-24,19.538639713971488,19.093565918335486,-0.022779159765034418,8,open_exit
WSM,2012-10-11,2012-10-24,16.77565957218338,16.962935867715466,0.011163572718334125,8,open_exit
EXP,2012-09-28,2012-10-26,44.22717030524039,45.04233267974854,0.018431257728726003,20,close_exit
SIRI,2012-10-11,2012-11-01,21.79832754407964,22.09100928783417,0.01342679814140224,12,open_exit
WRB,2012-10-24,2012-11-05,8.642314852331062,8.265827054745278,-0.043563304973115446,5,open_exit
OSK,2012-10-12,2012-11-07,24.687128124096343,23.937331834793092,-0.030371952765595234,16,close_exit
IRM,2012-10-12,2012-11-09,13.869729414052722,14.781347163714525,0.06572714740477603,17,open_exit
CMCSA,2012-10-31,2012-11-09,12.737897376976795,12.183667874802731,-0.04351028162432913,6,open_exit
WHR,2012-10-24,2012-11-12,59.472707847502086,60.35960830866981,0.014912730448424893,10,open_exit
SBAC,2012-09-28,2012-11-14,56.657504278961724,60.15551129341126,0.06173951816208789,31,close_exit
LPX,2012-10-25,2012-11-16,13.95001639982882,13.263719504681285,-0.04919685220986236,13,open_exit
DVA,2012-10-11,2012-11-21,55.142559179306026,54.97749856758118,-0.002993343330115028,27,close_exit
LAMR,2012-10-10,2012-11-26,20.943729313375684,22.107007754325867,0.05554304219388739,30,close_exit
EXP,2012-11-01,2012-11-30,49.65037029390092,49.71283256530762,0.0012580424080819164,20,close_exit
BMRN,2012-11-06,2012-12-04,48.54426045799255,48.0659551525116,-0.009852973368393414,19,close_exit
BAX,2012-11-26,2012-12-06,28.93852039873238,27.551342467124336,-0.04793534404989164,7,open_exit
DPZ,2012-11-29,2012-12-06,35.82426144283325,34.79125608744416,-0.028835356648943322,4,open_exit
PVH,2012-11-29,2012-12-11,114.44270456647784,109.17252572226904,-0.04605080650770044,7,open_exit
LOW,2012-11-29,2012-12-11,27.958009572369953,27.188709863867683,-0.027516254564221354,7,open_exit
HD,2012-12-03,2012-12-11,47.49896380326237,46.188535829948705,-0.02758855916818259,5,open_exit
EBAY,2012-11-27,2012-12-14,19.02202060083664,19.06254211662664,0.002130242451120923,12,open_exit
AMGN,2012-12-11,2012-12-21,62.16956463882183,60.78763546985727,-0.022228387427079,7,open_exit
TMO,2012-12-11,2012-12-24,61.69488544270863,60.80276292694184,-0.014460234578038689,8,open_exit
ALK,2012-11-29,2012-12-27,19.244819795196555,19.531179109013188,0.014879812690587357,18,open_exit
AFL,2012-12-06,2012-12-27,19.441908170975235,19.444248173921505,0.00012035870788462688,13,open_exit
VTRS,2012-12-11,2012-12-27,22.57163823154691,22.098740872065747,-0.02095095422981863,10,open_exit
VMC,2012-11-29,2012-12-27,45.31185009680154,46.83372626876832,0.03358671448452277,19,close_exit
CRM,2012-11-27,2012-12-31,38.69523107042258,40.23592324751006,0.03981607382789698,22,open_exit
BAC,2012-12-06,2013-01-10,8.17003637708295,9.016108061596135,0.10355788462416493,22,open_exit
APTV,2013-01-02,2013-01-15,29.919973079017478,28.511937408781122,-0.047060058059470444,8,open_exit
LPX,2013-01-02,2013-01-17,17.53366958516017,17.725704627149387,0.01095235889193158,10,open_exit
GM,2013-01-02,2013-01-17,21.843194484534678,21.873302606442483,0.0013783753987597347,10,open_exit
F,2012-12-27,2013-01-28,6.550169034937685,6.952577569246094,0.06143483201151256,19,open_exit
FLS,2012-12-05,2013-01-28,36.937259205356,40.117801853179934,0.08610662285854565,35,close_exit
PPG,2012-12-14,2013-01-28,50.97204536756321,55.24181260299683,0.08376684130770129,28,close_exit
IPGP,2013-01-15,2013-01-30,68.35415969467162,66.13691316986085,-0.032437623909282176,9,open_exit
OSK,2013-01-10,2013-02-01,27.054394456105822,32.671767566892576,0.20763255743537767,14,open_exit
MTZ,2012-12-21,2013-02-05,24.462225763320923,27.88604961872101,0.13996370929311874,28,open_exit
BC,2013-01-02,2013-02-05,24.667189832937286,28.50132608422377,0.1554346594506233,22,open_exit
LYB,2013-01-30,2013-02-05,32.32615644236959,31.52250820677354,-0.024860618274516355,3,open_exit
WHR,2013-02-01,2013-02-07,71.82117283952478,68.01954135601568,-0.05293190480199139,3,open_exit
MHK,2012-12-24,2013-02-20,91.34565305328368,103.44825,0.13249231399830963,38,close_exit
CRM,2013-01-29,2013-02-20,42.95371657113712,42.021615552902226,-0.02170012498665186,15,close_exit
URI,2013-01-28,2013-02-21,49.18637834986257,50.99745590940794,0.036820713789154746,16,open_exit
AGO,2013-02-07,2013-02-21,15.457998482128279,14.703554866618067,-0.04880603503632508,8,open_exit
GS,2013-01-17,2013-02-22,109.39433859687493,118.18971642732522,0.08040066737696372,23,open_exit
NXPI,2013-01-17,2013-02-22,25.86367807753746,27.255649325367543,0.053819539651593695,23,open_exit
FDX,2013-02-05,2013-02-22,69.9243245932968,70.81088096062457,0.012678797721455082,11,open_exit
HRB,2013-02-05,2013-02-26,14.662047225747934,15.041758986128348,0.025897594962973836,13,open_exit
KEX,2013-02-05,2013-02-26,70.77536786270142,73.54321183013917,0.039107447280346985,13,open_exit
ROP,2013-02-22,2013-02-26,112.85678876260812,112.2835069404853,-0.005079728285807494,1,open_exit
GIS,2013-02-27,2013-03-12,28.34822085008239,28.048997732580823,-0.010555269732234307,8,open_exit
AON,2013-02-21,2013-03-13,51.715354838710574,52.559724015417366,0.01632724322090029,13,open_exit
VTR,2013-02-21,2013-03-19,44.49249690384992,45.00185228919983,0.011448118689554532,18,close_exit
EA,2013-02-22,2013-03-19,17.15656023465258,16.635015581130983,-0.030399138661151293,17,close_exit
WHR,2013-03-12,2013-03-22,74.89255613254849,71.9195397821571,-0.0396970874532524,7,open_exit
BMRN,2013-03-13,2013-03-22,62.031,60.00998091506958,-0.032580791619197136,6,open_exit
EG,2013-02-22,2013-04-02,94.34980195154975,97.1392875289917,0.029565356998570103,26,close_exit
CAG,2013-01-29,2013-04-03,15.524819547851392,16.676918142318726,0.07421011180943382,44,close_exit
KR,2013-02-22,2013-04-04,11.220877404390391,12.47162631528532,0.11146623083196228,27,open_exit
OSK,2013-03-20,2013-04-04,34.684054035661156,32.58937917006565,-0.06039302278337544,9,open_exit
THC,2013-03-22,2013-04-04,45.46271862602234,43.978,-0.032657937556169414,7,open_exit
MPT,2013-02-27,2013-04-12,5.5432655185425235,5.97660486837883,0.07817402005853102,30,open_exit
BBY,2013-04-05,2013-04-12,15.563183496829714,15.059616647100377,-0.03235628814836733,4,open_exit
PKG,2013-02-22,2013-04-15,27.635522405684572,28.897638069152833,0.04567004903835814,35,close_exit
ORI,2013-03-20,2013-04-15,5.223146477199064,5.222068083524705,-0.0002064643752701656,17,close_exit
CPAY,2013-03-22,2013-04-15,72.58627805328369,73.77309255981446,0.01635039760076351,15,close_exit
TFX,2013-02-27,2013-04-16,70.83447543365455,76.29987742639821,0.0771573723004797,32,open_exit
NOC,2013-04-04,2013-04-16,55.97769164580669,56.74119459514358,0.013639414682689699,7,open_exit
OHI,2013-04-05,2013-04-16,11.680029473708755,11.686776221860155,0.0005776310895950765,6,open_exit
CAR,2013-04-03,2013-04-19,26.79691544136077,25.829997879183715,-0.03608316652313748,11,open_exit
KKR,2013-04-17,2013-04-19,13.659805583781857,12.946001395481224,-0.05225580876115288,1,open_exit
GILD,2013-04-17,2013-04-25,35.500357806489596,35.190495231325485,-0.008728435269671153,5,open_exit
WTRG,2013-04-17,2013-04-25,18.49854584279923,18.157929485304603,-0.018413142329628984,5,open_exit
PCG,2013-04-04,2013-05-02,38.17904847800741,39.52159208106995,0.03516440709191304,20,close_exit
PENN,2013-04-17,2013-05-09,12.581462872982025,13.084116671562196,0.0399519359278635,16,close_exit
KR,2013-04-12,2013-05-13,12.889584373795241,13.281110181808472,0.030375363290162438,21,close_exit
UGI,2013-04-19,2013-05-13,17.135810393391953,17.071961305618288,-0.0037260617565123555,16,close_exit
REGN,2013-04-17,2013-05-17,213.60340163050938,259.7733590036913,0.21614804362079698,21,open_exit
BYD,2013-04-25,2013-05-17,10.16741854148278,12.367789256450632,0.2164139015218467,15,open_exit
DPZ,2013-05-14,2013-05-17,49.906104430123094,48.82931938652159,-0.021576219099793348,2,open_exit
GME,2013-04-12,2013-05-21,5.575230855466305,6.492933397293092,0.1646035053287549,27,close_exit
TSLA,2013-05-17,2013-05-22,6.169750318050384,5.755120897054673,-0.06720359813956489,2,open_exit
NTAP,2013-05-17,2013-05-22,28.50612112446274,28.441048059949814,-0.002282775135515891,2,open_exit
APO,2013-05-17,2013-05-23,12.878740488697398,11.78409702380469,-0.0849961582697768,3,open_exit
PNR,2013-04-25,2013-05-24,29.342177739123525,30.232738788254125,0.030350884554256163,20,open_exit
WELL,2013-05-14,2013-05-24,45.6146602801726,44.404340315634286,-0.026533574011169514,7,open_exit
DAL,2013-05-03,2013-05-29,15.200421467497058,15.493724596500398,0.019295723452833702,17,close_exit
UNP,2013-04-19,2013-05-31,53.610839182810345,58.07025835990906,0.08318129775757321,29,close_exit
BLK,2013-05-22,2013-06-04,210.36556625304542,200.83866503791054,-0.04528736040229664,7,open_exit
TSLA,2013-05-24,2013-06-04,6.1764198346137995,6.180241253614426,0.0006187110175397414,5,open_exit
TMO,2013-04-17,2013-06-05,78.04385112626319,82.36099006652833,0.05531683634218232,34,close_exit
BSX,2013-05-10,2013-06-06,8.494244771003723,8.9955,0.0590111590270368,17,open_exit
JPM,2013-05-22,2013-06-06,37.579415144489154,37.127299468975714,-0.012030939645417571,9,open_exit
CAR,2013-05-23,2013-06-06,29.66767451415223,30.340751028328285,0.022687201649559174,8,open_exit
PFG,2013-05-30,2013-06-06,24.07143963174557,23.604054806254098,-0.019416571365971858,4,open_exit
AMAT,2013-06-04,2013-06-07,13.026260942042533,12.659483147527872,-0.028156797729337546,2,open_exit
J,2013-06-04,2013-06-13,43.69771438427794,41.85063787130372,-0.04226940788552502,6,open_exit
GNRC,2013-06-07,2013-06-17,35.89526735103431,34.9125353050232,-0.02737776087305832,5,open_exit
FLEX,2013-06-07,2013-06-20,5.782844887733459,5.5962962734699255,-0.03225896905158898,8,open_exit
TSN,2013-05-22,2013-06-20,19.11813548488452,19.03186495780945,-0.004512496898208318,20,close_exit
CMI,2013-06-03,2013-06-21,85.72438074043646,80.81145519055944,-0.05731071496162554,13,open_exit
CHRD,2013-06-07,2013-06-21,24.39570205870624,23.893202060377686,-0.020597890444773115,9,open_exit
LYV,2013-06-13,2013-06-21,15.947969580173492,14.93252958059311,-0.06367205520900765,5,open_exit
HPQ,2013-05-24,2013-06-21,7.330105587334356,7.236973136663437,-0.012705471914598587,19,close_exit
CSCO,2013-06-07,2013-06-25,16.53396196627547,16.30945318062839,-0.013578644132907436,11,open_exit
CIEN,2013-06-07,2013-06-25,19.129560839653013,19.39029961872101,0.013630149758980359,11,open_exit
IONS,2013-06-25,2013-06-26,28.33415969467163,26.766610686302187,-0.0553236455663878,0,open_exit
TDG,2013-06-21,2013-07-02,73.03336275215906,72.92276128809577,-0.00151439643329343,6,open_exit
TMUS,2013-06-21,2013-07-03,21.98662080571698,21.735252146098563,-0.011432800967443701,7,open_exit
MU,2013-06-06,2013-07-09,11.883108211866011,12.806895389080049,0.07773952409955998,22,close_exit
SCHW,2013-06-24,2013-07-16,17.734001060969657,17.981712043762208,0.013968138489499182,15,close_exit
RF,2013-07-10,2013-07-17,6.687249369185547,6.399209299448278,-0.043073026566728734,4,open_exit
BBY,2013-07-02,2013-07-18,18.721908423266413,18.010723236820066,-0.037986789079821115,10,open_exit
GME,2013-06-21,2013-07-23,7.378167343313986,7.550569864749908,0.023366577825339352,21,close_exit
ILMN,2013-06-26,2013-07-23,72.75036151885986,71.72481606292725,-0.014096774703542203,18,close_exit
EOG,2013-07-17,2013-07-25,51.448585670332335,51.04991751151523,-0.007748865272442118,5,open_exit
CIEN,2013-07-18,2013-07-29,22.431210076332093,21.80908969497681,-0.027734588514763403,6,open_exit
CHTR,2013-06-17,2013-07-29,117.56875713729858,125.62715744018556,0.06854202169949164,29,close_exit
CBOE,2013-06-25,2013-08-05,37.13068552363147,40.912898185729986,0.10186218241759537,28,close_exit
UNM,2013-06-24,2013-08-06,19.465411339930444,20.959133034706117,0.0767372273151774,30,close_exit
UAL,2013-07-29,2013-08-07,36.10804515266418,33.52323091506958,-0.07158554905606351,6,open_exit
ACM,2013-08-06,2013-08-07,32.02015872407587,28.10762147065329,-0.12218981445837607,0,open_exit
KR,2013-07-03,2013-08-08,14.011004454769804,15.35054080865785,0.09560601869853991,24,open_exit
AAL,2013-07-30,2013-08-12,18.23230655691125,17.422573248026,-0.0444120060376183,8,open_exit
MA,2013-06-20,2013-08-13,53.53861450451374,58.82462330590924,0.09873264092312017,36,open_exit
LNC,2013-07-17,2013-08-13,26.0442226092826,27.79406673641606,0.0671874201578122,18,open_exit
MTG,2013-07-24,2013-08-13,6.461878715020577,6.362354119952705,-0.015401804870854074,13,open_exit
THO,2013-08-07,2013-08-16,42.556692204369114,40.11631211105438,-0.057344214667703786,6,open_exit
MU,2013-08-14,2013-08-19,14.458760038375853,13.645094252737099,-0.05627493529729766,2,open_exit
AIZ,2013-08-08,2013-08-20,42.80472239408167,42.48958118469584,-0.007362300039806091,7,open_exit
ZG,2013-08-12,2013-08-20,28.89501355934143,24.951659774780275,-0.13647177484318262,5,open_exit
SWK,2013-08-13,2013-08-20,63.11853823836681,61.54869698733371,-0.024871318234661932,4,open_exit
STLD,2013-08-13,2013-08-20,12.463314547849874,11.912156757289821,-0.04422240876967487,4,open_exit
COP,2013-08-16,2013-08-20,44.350606144725056,43.28690698462184,-0.023983869727330243,1,open_exit
FLEX,2013-08-07,2013-08-27,6.710211587190628,6.545331615924836,-0.024571501080612346,13,open_exit
TSN,2013-08-21,2013-08-27,24.06668288607669,21.82400919115762,-0.0931858247991677,3,open_exit
WEN,2013-07-24,2013-08-27,4.927014232452098,5.089734724283218,0.03302618668307278,24,close_exit
MGM,2013-08-07,2013-08-28,16.01745665669286,16.530108063768377,0.03200579330809705,14,open_exit
MSCI,2013-08-20,2013-08-28,33.27878485197179,32.84308052908529,-0.013092555056459232,5,open_exit
TJX,2013-08-21,2013-08-28,22.752482159452796,22.33407653294544,-0.01838944971256795,4,open_exit
EA,2013-07-25,2013-08-30,24.526008633011777,25.840053170204165,0.053577594171751786,26,close_exit
INCY,2013-08-22,2013-09-03,35.27762832069397,34.52273091506958,-0.02139875727364493,6,open_exit
TSLA,2013-09-03,2013-09-10,11.565780419826506,10.757951653957367,-0.06984645536623957,4,open_exit
INCY,2013-09-10,2013-09-17,37.708843626022336,35.59219561004639,-0.05613134247678919,4,open_exit
NXPI,2013-08-29,2013-09-19,33.021581720897636,33.18231987145553,0.004867669632438343,13,open_exit
ZG,2013-08-30,2013-09-23,29.85277331256866,28.891066725730898,-0.03221498306935744,14,open_exit
HAL,2013-08-21,2013-09-23,37.26948876227362,38.253275140762334,0.026396562205719398,22,close_exit
PKG,2013-09-17,2013-09-24,41.667124558753,40.34109460619306,-0.03182436913039599,4,open_exit
BBY,2013-08-21,2013-09-30,21.841182277637095,23.714737346649173,0.08578084488266846,27,close_exit
GNRC,2013-09-23,2013-10-04,43.621798473358155,42.1589103050232,-0.033535714242236225,8,open_exit
IONS,2013-09-24,2013-10-04,38.70934362602234,35.242368322372435,-0.08956430099009038,7,open_exit
JAZZ,2013-08-30,2013-10-07,88.7443469467163,88.92551622009277,0.002041473959859541,25,close_exit
ALNY,2013-09-24,2013-10-08,64.04200713729858,60.879544847488404,-0.04938106144971732,9,open_exit
REGN,2013-10-01,2013-10-08,314.1436396323086,295.5598063320791,-0.05915712099720061,4,open_exit
CPAY,2013-08-27,2013-10-08,104.05199999999999,104.51771469497682,0.004475788019228988,29,close_exit
NOW,2013-08-27,2013-10-08,9.348671862602233,9.77710858821869,0.045828619499454826,29,close_exit
CRM,2013-09-03,2013-10-08,48.64317915065299,49.262656459808355,0.012735132036431729,25,close_exit
STZ,2013-10-04,2013-10-09,50.44890202444247,50.25603975831288,-0.003822922965422415,2,open_exit
ULTA,2013-09-19,2013-10-10,120.78036122131347,120.20986164474488,-0.004723446517296281,14,open_exit
